placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,phoneNumber,,,,,,,,imgUrl,isClaimed,query,timestamp,website
"https://www.google.com/maps/place/Al+Jawahar+Restaurant/@28.6500859,77.2316089,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Jama+Masjid!3m4!1s0x390cfd18c17b048f:0x56f8e0c8cb35a3bd!8m2!3d28.6495016!4d77.2336287?hl=en",Al Jawahar Restaurant,3.9,6207,Mughlai restaurant,Late-night food · Casual · Vegetarian options,"8, Near, Matia Mahal Rd, Bazar Matia Mahal, Jama Masjid, Old Delhi, New Delhi, Delhi 110006, India","J6XM+RF Old Delhi, New Delhi, Delhi, India",+91 91232 75987,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipO6PETTR0tkBSiu2QTRjyRDrD6hkhJmLbTGy7z8=w408-h272-k-no,TRUE,Restaurants in Jama Masjid,2020-02-17T11:37:13.241Z,aljawaharrestaurant.com
"https://www.google.com/maps/place/Karim's+Hotel+Pvt+Ltd/@28.6500859,77.2316089,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Jama+Masjid!3m4!1s0x390cfd18c7d52fcb:0x3d7dc47ed575713d!8m2!3d28.6494264!4d77.2336916?hl=en",Karim's Hotel Pvt Ltd,3.9,6734,Mughlai restaurant,Late-night food · All you can eat · Casual,"16 Urdu Bazar Road Infront of Jama Masjid Gate No.1, Gali Bhairo Wali, Kababiyan, New Delhi, Delhi 110006, India","J6XM+QF Delhi, India",+91 11 2326 4981,,,,,,,,,,Restaurants in Jama Masjid,2020-02-17T11:37:17.090Z,
"https://www.google.com/maps/place/Mughlai+Invitation+Caterers/@28.6500859,77.2316089,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Jama+Masjid!3m4!1s0x390cfdf68a78ecd1:0x9bc5212d1b5c98e8!8m2!3d28.6529433!4d77.2350399?hl=en",Mughlai Invitation Caterers,5,20,Mughlai restaurant,Reservations required · Cash-only · Late-night food,"3917, Ground Floor Near Jama Masjid Gate No.1 Metro Station Hotel Al Haram, Delhi 110006, India","M63P+52 Delhi, India",,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipN8zMXvzWb8QaYrlp5DRsYG962yr0GyWSzplsFm=w408-h271-k-no,TRUE,Restaurants in Jama Masjid,2020-02-17T11:37:19.613Z,business.site
"https://www.google.com/maps/place/Dil+Pasand+Biryani+point/@28.6500859,77.2316089,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Jama+Masjid!3m4!1s0x390cfd192f485bb7:0x3bd20eef2f91e91b!8m2!3d28.6468672!4d77.2344879?hl=en",Dil Pasand Biryani point,4,127,Biryani restaurant,Cash-only · Casual · Groups,"#735, Haveli Azam, Chtli Qabar, Jama Masjid, Chandni Chowk, New Delhi, Delhi 110006, India","J6WM+PQ Chandni Chowk, New Delhi, Delhi, India",+91 89209 42489,,,,,,,,,TRUE,Restaurants in Jama Masjid,2020-02-17T11:37:22.252Z,
"https://www.google.com/maps/place/LALU+KABABEE+CATERS/@28.6500859,77.2316089,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Jama+Masjid!3m4!1s0x390cfd1f3bc45abb:0x32496457cffc5ccc!8m2!3d28.649763!4d77.2343531?hl=en",LALU KABABEE CATERS,4,81,Food court,,"Urdu Bazar Rd, Jama Masjid, Old Delhi, New Delhi, Delhi 110006, India","J6XM+WP Delhi, India",,,,,,,,,,,Restaurants in Jama Masjid,2020-02-17T11:37:24.502Z,
"https://www.google.com/maps/place/Haji+Shabrati+Nihariwale/@28.6500859,77.2316089,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Jama+Masjid!3m4!1s0x390cfd309eebed77:0xd90084ec08b7d6f8!8m2!3d28.6468672!4d77.2344879?hl=en",Haji Shabrati Nihariwale,4,933,Indian Muslim restaurant,Cash-only · Casual · Groups,"722, Haveli Azam Khan, Jama Masjid, Kalan Mehal, Chandni Chowk, New Delhi, Delhi 110006, India","J6WM+PQ Delhi, India",+91 98101 35786,,,,,,,,,,Restaurants in Jama Masjid,2020-02-17T11:37:26.723Z,shabrati.com
"https://www.google.com/maps/place/Jawahar+Hotel/@28.6500859,77.2316089,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Jama+Masjid!3m4!1s0x390cfd18df89b23f:0x969dc717db3850d9!8m2!3d28.6494529!4d77.2336292?hl=en",Jawahar Hotel,4,162,Mughlai restaurant,Late-night food · Casual · Good for kids,"67, Bazar Matia Mahal, Kalan Mehal, Old Delhi, New Delhi, Delhi 110006, India","J6XM+QF Delhi, India",+91 11 2326 9241,,,,,,,,,,Restaurants in Jama Masjid,2020-02-17T11:37:28.957Z,
"https://www.google.com/maps/place/Haji+Mohd.+Hussain/@28.6500859,77.2316089,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Jama+Masjid!3m4!1s0x390cfd18a3ffbd57:0x1e5a0729d4dea1f6!8m2!3d28.6490928!4d77.2336118?hl=en",Haji Mohd. Hussain,4.3,554,Chicken restaurant,Cash-only · Late-night food · Casual,"No.113, Matia Mahal Rd, Bazar Matia Mahal, Jama Masjid, Chandni Chowk, New Delhi, Delhi 110006, India","J6XM+JC Delhi, India",+91 98100 98736,,,,,,,,,,Restaurants in Jama Masjid,2020-02-17T11:37:32.559Z,
"https://www.google.com/maps/place/Qureshi+Kabab+Corner/@28.6500859,77.2316089,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Jama+Masjid!3m4!1s0x390cfd60b860b5bd:0xfdc9bc7e8c7569bd!8m2!3d28.6498507!4d77.2348523?hl=en",Qureshi Kabab Corner,4.4,371,Restaurant,Cash-only · Casual · Groups,"Urdu Bazar Rd, Meena Bazaar, Kalan Mehal, Old Delhi, New Delhi, Delhi 110006, India","J6XM+WW Delhi, India",,,,,,,,,,,Restaurants in Jama Masjid,2020-02-17T11:37:35.853Z,
"https://www.google.com/maps/place/Aslam+Chicken/@28.6500859,77.2316089,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Jama+Masjid!3m4!1s0x390cfd18a300091f:0x3a83fb1d3b088cbf!8m2!3d28.6484999!4d77.233703?hl=en",Aslam Chicken,4.2,6019,Chicken restaurant,Cash-only · Late-night food · Casual,"Bazar, Meena Bazaar, 982, Matia Mahal Rd, Kalan Mehal, Chandni Chowk, New Delhi, Delhi 110006, India","J6XM+9F Delhi, India",+91 93122 81022,,,,,,,,,,Restaurants in Jama Masjid,2020-02-17T11:37:39.473Z,
"https://www.google.com/maps/place/Abdul+Ghani+Qureshi+Kabab/@28.6500859,77.2316089,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Jama+Masjid!3m4!1s0x390cfde968c75cc1:0x33afe8a84656ffca!8m2!3d28.6498537!4d77.2349502?hl=en",Abdul Ghani Qureshi Kabab,4.5,2817,Kebab shop,Cash-only · Late-night food · Casual,"Gate no. 1, Near Jama Masjid, Urdu Bazar, New Delhi, Delhi 110006, India","J6XM+WX New Delhi, Delhi, India",,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOzPieI2IMZoPVosi--uqidf1fROBWN1gvXb8fc=w408-h306-k-no,TRUE,Restaurants in Jama Masjid,2020-02-17T11:37:41.644Z,
"https://www.google.com/maps/place/Rehmatullah+Hotel/@28.6500859,77.2316089,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Jama+Masjid!3m4!1s0x390cfd18c09c4883:0x3a92a3344ed4a45a!8m2!3d28.648671!4d77.233627?hl=en",Rehmatullah Hotel,4.2,136,Mughlai restaurant,Cash-only · Late-night food · All you can eat,"105-110, Matia Mahal Rd, Opp. Gate No-1, Bazar Matia Mahal, Jama Masjid, Old Delhi, Delhi, 110006, India","J6XM+FF Old Delhi, New Delhi, Delhi, India",+91 98106 16426,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMK76O2_fCGS8PISck58D1rk2cjMep_ICmy06NY=w408-h272-k-no,TRUE,Restaurants in Jama Masjid,2020-02-17T11:37:44.961Z,
"https://www.google.com/maps/place/Lakhori+-+Haveli+Dharampura/@28.6500859,77.2316089,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Jama+Masjid!3m4!1s0x390cfd6016b911c7:0x9a8a7eba92e4e9ac!8m2!3d28.6533046!4d77.2322513?hl=en",Lakhori - Haveli Dharampura,4.2,92,North Indian restaurant,All you can eat · Casual · Good for kids,"Haveli Dharampura, 2293, Gali Guliyan, Dharampura, Chandni Chowk, New Delhi, Old Delhi, Delhi NCR, 110006, India","M63J+8W Delhi, India",+91 11 2326 1000,,,,,,,,,,Restaurants in Jama Masjid,2020-02-17T11:37:47.652Z,
"https://www.google.com/maps/place/The+Walled+City+%7C+Rooftop+%26+Heritage+Caf%C3%A9/@28.6500859,77.2316089,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Jama+Masjid!3m4!1s0x390cfd1892983da3:0x8e4437a914708b63!8m2!3d28.6491935!4d77.2327274?hl=en",The Walled City | Rooftop & Heritage Café,4.2,627,Cafe,Late-night food · Outdoor seating · Cozy,"898, Choori Walan Rd, Choori Walan, Jama Masjid, Old Delhi, New Delhi, Delhi 110006, India","J6XM+M3 Old Delhi, New Delhi, Delhi, India",+91 99990 36680,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMWmZNPcPtPiaPT4FgkEjOgZVzb5NK2cyzxXR40=w426-h240-k-no,TRUE,Restaurants in Jama Masjid,2020-02-17T11:37:49.532Z,zoma.to
"https://www.google.com/maps/place/Anwar+Food+Corner/@28.6500859,77.2316089,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Jama+Masjid!3m4!1s0x390cfd18f01710cb:0xa4eb1a169cc01780!8m2!3d28.6497098!4d77.2331059?hl=en",Anwar Food Corner,3.7,96,Mughlai restaurant,Casual · Good for kids · Groups,"Shop No.911, Jama Masjid Road, Jama Masjid, New Delhi, Delhi 110006, India","J6XM+V6 New Delhi, Delhi, India",+91 88021 80897,,,,,,,,,TRUE,Restaurants in Jama Masjid,2020-02-17T11:37:51.732Z,
"https://www.google.com/maps/place/Al+Nisar+Kebab/@28.6500859,77.2316089,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Jama+Masjid!3m4!1s0x390cfd18ceafaa8b:0x18406ba406c1e16d!8m2!3d28.6497557!4d77.2343467?hl=en",Al Nisar Kebab,4.1,28,Restaurant,Cash-only · Casual · Groups,"965, Urdu Bazar Rd, Bazar Matia Mahal, Jama Masjid, Meena Bazaar, Kalan Mehal, Old Delhi, New Delhi, Delhi 110006, India","J6XM+WP Delhi, India",,,,,,,,,,,Restaurants in Jama Masjid,2020-02-17T11:37:53.733Z,
"https://www.google.com/maps/place/Al+Gulzar+Restaurant/@28.6500859,77.2316089,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Jama+Masjid!3m4!1s0x390cfd47bb31ba11:0xc948ae3df5117e7f!8m2!3d28.6499664!4d77.2352357?hl=en",Al Gulzar Restaurant,3.9,390,Mughlai restaurant,All you can eat · Casual · Good for kids,"Meena Bazar, Meena Bazaar, Jama Masjid, Chandni Chowk, New Delhi, Delhi 110006, India","J6XP+X3 Chandni Chowk, New Delhi, Delhi, India",+91 11 2326 5244,,,,,,,,,TRUE,Restaurants in Jama Masjid,2020-02-17T11:37:55.721Z,algulzar.in
"https://www.google.com/maps/place/Mughlai+chicken+bite/@28.6500859,77.2316089,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Jama+Masjid!3m4!1s0x390cfd1f30d53acb:0x4aa736b06fe83f90!8m2!3d28.6498626!4d77.2353438?hl=en",Mughlai chicken bite,4.1,49,Restaurant,Late-night food · Casual · Good for kids,"4080, Urdu Bazar Rd, Meena Bazaar, Jama Masjid, Old Delhi, Delhi, 110006, India","J6XP+W4 Old Delhi, New Delhi, Delhi, India",+91 99993 57878,,,,,,,,,TRUE,Restaurants in Jama Masjid,2020-02-17T11:37:58.712Z,
"https://www.google.com/maps/place/Shop+No,+Karim+Ice+Cool,+924,+Matia+Mahal+Rd,+Bazar+Matia+Mahal,+Jama+Masjid,+Chandni+Chowk,+New+Delhi,+Delhi+110006,+India/@28.6500859,77.2316089,17z/data=!4m5!1m2!2m1!1sRestaurants+in+Jama+Masjid!3m1!1s0x390cfd18c1b72eb9:0x7103820ae6697678?hl=en",Karim Ice Cool,3.9,74,Vegetarian restaurant,Casual · Vegetarian options · Good for kids,"Shop No, 924, Matia Mahal Rd, Bazar Matia Mahal, Jama Masjid, Chandni Chowk, New Delhi, Delhi 110006, India","J6XM+P9 Delhi, India",+91 92669 56358,,,,,,,,,,Restaurants in Jama Masjid,2020-02-17T11:38:01.173Z,
"https://www.google.com/maps/place/Al+Yunus+Food/@28.6500859,77.2316089,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Jama+Masjid!3m4!1s0x390cfdf66d87c011:0x75dc67165b4a42de!8m2!3d28.648679!4d77.233578?hl=en",Al Yunus Food,4,141,Fast food restaurant,Cash-only · Late-night food · Casual,"Kalan Mehal, 1110, Meena Bazar, Jama Masjid, Delhi, 110006, India","J6XM+FC Delhi, India",+91 98117 60956,,,,,,,,,TRUE,Restaurants in Jama Masjid,2020-02-17T11:38:03.005Z,
"https://www.google.com/maps/place/Sanadige+Delhi/@28.5926847,77.1667987,14z/data=!4m8!1m2!2m1!1sRestaurants+in+Chanakyapuri!3m4!1s0x390ce3a500e07731:0xd98980b2b737044e!8m2!3d28.6018085!4d77.1869428?hl=en",Sanadige Delhi,4.4,1616,Seafood restaurant,Reservations required · Happy hour food · Late-night food,"Commercial Centre, 22/48, Malcha Marg, New Delhi, Delhi 110021, India","J52P+PQ New Delhi, Delhi, India",+91 11 4050 7777,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipO_RlxvPmqrSqB7EsXWPL5Ym_IzwFXPOWc9GduF=w408-h259-k-no,TRUE,Restaurants in Chanakyapuri,2020-02-17T11:38:16.913Z,goldfinchhotels.com
"https://www.google.com/maps/place/Lazeez+Affair%C3%A8/@28.5926847,77.1667987,14z/data=!4m8!1m2!2m1!1sRestaurants+in+Chanakyapuri!3m4!1s0x390d1d5c8d2419a1:0x8e1a058bb1038200!8m2!3d28.6020181!4d77.1861428?hl=en",Lazeez Affairè,4.2,2353,North Indian restaurant,Late-night food · All you can eat · Cozy,"6, Chanakyapuri Shopping Complex, 48, Malcha Marg, New Delhi, Delhi 110021, India","J52P+RF New Delhi, Delhi, India",+91 98993 30055,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipPpTt1bqoTlTJK9TwvqHfRI6fapFjjM5XWGHSrM=w440-h240-k-no,TRUE,Restaurants in Chanakyapuri,2020-02-17T11:38:20.725Z,
"https://www.google.com/maps/place/The+Potbelly+Rooftop+Cafe/@28.5926847,77.1667987,14z/data=!4m8!1m2!2m1!1sRestaurants+in+Chanakyapuri!3m4!1s0x390d1d7b72c2d209:0x405c73a3640d03ce!8m2!3d28.583562!4d77.1876466?hl=en",The Potbelly Rooftop Cafe,4.3,2015,North Eastern Indian restaurant,Reservations required · Happy hour food · Breakfast,"Bihar Niwas, No. 15, Tikendrajit Marg, Chanakyapuri, New Delhi, Delhi 110021, India","H5MQ+C3 Chanakyapuri, New Delhi, Delhi, India",+91 11 2611 2764,,,,,,,,https://lh4.googleusercontent.com/proxy/OoZDXqZdRsLzM8pFK5nVNSvKNYP88KMtyT1aySCuf1pOkwZHNfzSQ0e2dOFLcy8GiASMyWzrhINBxUDKo2BR4eNApSi7_IylWrhofINyixs41x9mYcCHxEM2m9_ik12iuCqTi4luC_Ud5a0zDj2JvDXDPBdMfg=w420-h240-k-no,TRUE,Restaurants in Chanakyapuri,2020-02-17T11:38:22.859Z,
"https://www.google.com/maps/place/Bukhara+Restaurant/@28.5926847,77.1667987,14z/data=!4m8!1m2!2m1!1sRestaurants+in+Chanakyapuri!3m4!1s0x390d1d3ff605d8a1:0x9a71477f84e8b93d!8m2!3d28.5970573!4d77.1736417?hl=en",Bukhara Restaurant,4.5,2992,North Indian restaurant,Late-night food · Cozy · Casual,"ITC Maurya, Sardar Patel Marg, Akhaura Block, Diplomatic Enclave, Chanakyapuri, New Delhi, Delhi 110021, India","H5WF+RF New Delhi, Delhi, India",+91 11 4621 5124,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipO8Fxp3KBl8OELLIjj-wIGmtqgXsGVLdfY2lWG6=w408-h306-k-no,TRUE,Restaurants in Chanakyapuri,2020-02-17T11:38:24.999Z,itchotels.in
"https://www.google.com/maps/place/Al-kauser+Mughalai+Food/@28.5926847,77.1667987,14z/data=!4m8!1m2!2m1!1sRestaurants+in+Chanakyapuri!3m4!1s0x390d1d5bc5a9672b:0x68f8fe95442ea739!8m2!3d28.605338!4d77.18786?hl=en",Al-kauser Mughalai Food,4.3,1616,Mughlai restaurant,Late-night food · Casual · Good for kids,"Corner of Kautilya Marg, Kriti Nagar, Block X, Diplomatic Enclave, Chanakyapuri, New Delhi, Delhi 110021, India","J54Q+44 Chanakyapuri, New Delhi, Delhi, India",+91 98917 03786,,,,,,,,,TRUE,Restaurants in Chanakyapuri,2020-02-17T11:38:27.789Z,alkauserfoods.com
"https://www.google.com/maps/place/Spicy+Duck/@28.5926847,77.1667987,14z/data=!4m8!1m2!2m1!1sRestaurants+in+Chanakyapuri!3m4!1s0x390d1d154f87036d:0x8708fe1ab92c311!8m2!3d28.59515!4d77.1704427?hl=en",Spicy Duck,4.4,7739,Chinese restaurant,Late-night food · All you can eat · Cozy,"Taj Palace, 2, Sardar Patel Marg, Diplomatic Enclave, New Delhi, Delhi 110021, India","H5WC+35 New Delhi, Delhi, India",+91 11 2611 0202,,,,,,,,,TRUE,Restaurants in Chanakyapuri,2020-02-17T11:38:29.321Z,tajhotels.com
"https://www.google.com/maps/place/Sidewok+Restaurant/@28.5926847,77.1667987,14z/data=!4m8!1m2!2m1!1sRestaurants+in+Chanakyapuri!3m4!1s0x390d1d5c64fbabf5:0x813725f11e0196e9!8m2!3d28.6022942!4d77.1865087?hl=en",Sidewok Restaurant,4.4,560,Asian restaurant,Late-night food · Cozy · Casual,"3/48, Malcha Marg Shopping Centre, Chanakyapuri, New Delhi, Delhi 110021, India","J52P+WJ New Delhi, Delhi, India",+91 11 4606 8122,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMreVM_qVNmYstGf581mGo8TSw_dFVAeUqAmh02=w408-h306-k-no,TRUE,Restaurants in Chanakyapuri,2020-02-17T11:38:31.518Z,sidewok.in
"https://www.google.com/maps/place/Fujiya+Restaurant/@28.5926847,77.1667987,14z/data=!4m8!1m2!2m1!1sRestaurants+in+Chanakyapuri!3m4!1s0x390d1d5c600b9d17:0xfcfbce730bcecebe!8m2!3d28.6016178!4d77.1862106?hl=en",Fujiya Restaurant,4.2,1771,Japanese restaurant,Late-night food · Cozy · Casual,"12/48, Malcha Marg Shopping Complex, Block C, Diplomatic Enclave, Chanakyapuri, New Delhi, Delhi 110021, India","J52P+JF Chanakyapuri, New Delhi, Delhi, India",+91 11 2687 6059,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOOl7LVwzVw0Y2fMWbbmSz9pfdF0Gwtk2jcoUYD=w408-h272-k-no,TRUE,Restaurants in Chanakyapuri,2020-02-17T11:38:34.301Z,
"https://www.google.com/maps/place/Amour+Bistro/@28.5926847,77.1667987,14z/data=!4m8!1m2!2m1!1sRestaurants+in+Chanakyapuri!3m4!1s0x390d1d5c5c2d5067:0xc631d5b18be32558!8m2!3d28.6016397!4d77.1859972?hl=en",Amour Bistro,4.3,2122,Bistro,Late-night food · Cozy · Casual,"Block C, No.10 Yes Bank, 48, Malcha Marg, Diplomatic Enclave, New Delhi, Delhi 110021, India","J52P+M9 New Delhi, Delhi, India",+91 98108 77553,,,,,,,,,TRUE,Restaurants in Chanakyapuri,2020-02-17T11:38:36.435Z,amour-bistro.in
"https://www.google.com/maps/place/Orient+Express/@28.5926847,77.1667987,14z/data=!4m8!1m2!2m1!1sRestaurants+in+Chanakyapuri!3m4!1s0x390d1d5c576a8961:0xad913b6479fc236d!8m2!3d28.5954999!4d77.1705149?hl=en",Orient Express,4.5,114,Restaurant,Reservations required · Cozy · Vegetarian options,"Taj Palace, 2, Sardar Patel Marg, Diplomatic Enclave, New Delhi, Delhi 110021, India","H5WC+56 New Delhi, Delhi, India",+91 11 2611 0202,,,,,,,,https://lh3.googleusercontent.com/proxy/3Z6Q3S2I2AOx1Z0wxaYK_LA2Hr8amHmF3EIXHFRBBdScs-A3gdxroDPWUkNxOECdjvSI0rEI9jwMjM5rRRS90YBIpyXma4-wR7rBOQblNl_HTRP3HiTMe6vPnykJK9OlotYgHnjfRt6pwm50ioS4kUjDsencclk=w491-h240-k-no,TRUE,Restaurants in Chanakyapuri,2020-02-17T11:38:37.982Z,tajhotels.com
"https://www.google.com/maps/place/Tian+Asian+Cuisine+Studio/@28.5926847,77.1667987,14z/data=!4m8!1m2!2m1!1sRestaurants+in+Chanakyapuri!3m4!1s0x390d1d403015cdb7:0x17185bdf33f8e18a!8m2!3d28.5970418!4d77.1737608?hl=en",Tian Asian Cuisine Studio,4.6,133,Pan-Asian restaurant,Cozy · Casual · Good for kids,"Hotel ITC Maurya, Sardar Patel Marg, Diplomatic Enclave, Chanakyapuri, New Delhi, Delhi 110021, India","H5WF+RG Chanakyapuri, New Delhi, Delhi, India",+91 11 4621 5152,,,,,,,,,TRUE,Restaurants in Chanakyapuri,2020-02-17T11:38:39.233Z,
"https://www.google.com/maps/place/Diggin+Cafe/@28.5926847,77.1667987,14z/data=!4m8!1m2!2m1!1sRestaurants+in+Chanakyapuri!3m4!1s0x390ce29e8cfa84b5:0x923a697eca1c1a80!8m2!3d28.5951606!4d77.1981738?hl=en",Diggin Cafe,4.5,6555,Cafe,Cozy · Casual · Good for kids,"Santushti Shopping Complex Shop No-10 Opp Samrat Hotel, New Delhi, Delhi 110003, India","H5WX+37 New Delhi, Delhi, India",+91 11 2611 0787,,,,,,,,,TRUE,Restaurants in Chanakyapuri,2020-02-17T11:38:41.234Z,
"https://www.google.com/maps/place/Masala+Art/@28.5926847,77.1667987,14z/data=!4m8!1m2!2m1!1sRestaurants+in+Chanakyapuri!3m4!1s0x390d1d155a555555:0xe34c07250cb18503!8m2!3d28.595424!4d77.170995?hl=en",Masala Art,4.3,194,North Indian restaurant,Late-night food · All you can eat · Cozy,"Taj Palace, 2, Sardar Patel Marg, Diplomatic Enclave, New Delhi, Delhi 110021, India","H5WC+59 New Delhi, Delhi, India",+91 11 2611 0202,,,,,,,,https://lh5.googleusercontent.com/proxy/gRM76GpQ_dbDwDnC_UanY9oobjcLuo3tOiog0IeCVBfOwGRoUw1pfIwcokN8IeWv1lHtQvhQghwilwAh4VtxwvM_0aFH_tqmysWcKovsv8hG2cR4hNFJRWCqslAM6A3uxHgalqlSE_QRH8HST78TyBLVnKXe41I=w491-h240-k-no,TRUE,Restaurants in Chanakyapuri,2020-02-17T11:38:42.932Z,tajhotels.com
"https://www.google.com/maps/place/Ottimo+at+West+View/@28.5926847,77.1667987,14z/data=!4m8!1m2!2m1!1sRestaurants+in+Chanakyapuri!3m4!1s0x390d1d403a9d6d3b:0x528153e12f253f03!8m2!3d28.5970948!4d77.173674?hl=en",Ottimo at West View,4.6,158,Western restaurant,Cozy · Casual · Good for kids,"ITC Maurya Diplomatic Enclave, Sardar Patel Marg, New Delhi, 110021, India","H5WF+RF Delhi, India",+91 11 2611 2233,,,,,,,,,,Restaurants in Chanakyapuri,2020-02-17T11:38:45.191Z,itchotels.in
"https://www.google.com/maps/place/Fez+Mediterranean+Bar/@28.5926847,77.1667987,14z/data=!4m8!1m2!2m1!1sRestaurants+in+Chanakyapuri!3m4!1s0x390d1d5c64f179ff:0xb26461274bc96d3a!8m2!3d28.6023375!4d77.1863839?hl=en",Fez Mediterranean Bar,4.4,731,Mediterranean restaurant,Late-night food · Cozy · Casual,"3/48, Malcha Marg Shopping Centre, Chanakyapuri, New Delhi, Delhi 110021, India","J52P+WH New Delhi, Delhi, India",+91 11 4606 8144,,,,,,,,https://lh4.googleusercontent.com/proxy/mTExCkoxW6XLlK0itKY07AnZ93gz-6sF0MtWp9maZfjR_BllRxLH6DSAXG58FH9qv5VYis0j2vb_ZaZsjFEAzn9kgBdSzfuR65q2kqHPK1xDvEKQmmybYZse57xUa0ooijB79obS_EdLMWI_zONyFfjSe-oG-g=w420-h240-k-no,TRUE,Restaurants in Chanakyapuri,2020-02-17T11:38:46.748Z,fezdining.com
"https://www.google.com/maps/place/The+Oudh,+50-B,+Diplomatic+Enclave,+Chanakyapuri,+New+Delhi,+Delhi+110021,+India/@28.5926847,77.1667987,14z/data=!4m5!1m2!2m1!1sRestaurants+in+Chanakyapuri!3m1!1s0x390ce29fc7a6738f:0xa1276a0614fba7c5?hl=en",The Oudh,4.3,66,Awadhi restaurant,Late-night food · All you can eat · Cozy,"50-B, Diplomatic Enclave, Chanakyapuri, New Delhi, Delhi 110021, India","H5WW+H8 Chanakyapuri, New Delhi, Delhi, India",+91 11 2611 0101,,,,,,,,,TRUE,Restaurants in Chanakyapuri,2020-02-17T11:38:49.164Z,theashok.com
"https://www.google.com/maps/place/MKT/@28.5926847,77.1667987,14z/data=!4m8!1m2!2m1!1sRestaurants+in+Chanakyapuri!3m4!1s0x390d1dc75496e939:0x960c836ff7483fe!8m2!3d28.5841985!4d77.1906877?hl=en",MKT,4.1,14,Vietnamese restaurant,Casual · Good for kids · Groups,"Lower Ground Floor, The Chanakya Mall, Chanakyapuri, New Delhi, Delhi 110021, India","H5MR+M7 Chanakyapuri, New Delhi, Delhi, India",+91 83769 86799,,,,,,,,,TRUE,Restaurants in Chanakyapuri,2020-02-17T11:38:50.367Z,
"https://www.google.com/maps/place/Moti+Mahal+Delux/@28.5926847,77.1667987,14z/data=!4m8!1m2!2m1!1sRestaurants+in+Chanakyapuri!3m4!1s0x390d1d5c41fc18e5:0xc3f14eac92bf9ee7!8m2!3d28.6017395!4d77.1869411?hl=en",Moti Mahal Delux,3.8,548,Mughlai restaurant,Late-night food · Cozy · Casual,"20/48, Block C, Diplomatic Enclave, Chanakyapuri, New Delhi, Delhi 110021, India","J52P+MQ Chanakyapuri, New Delhi, Delhi, India",+91 11 2687 2760,,,,,,,,,TRUE,Restaurants in Chanakyapuri,2020-02-17T11:38:51.783Z,motimahalindia.com
"https://www.google.com/maps/place/NicoCaara/@28.5926847,77.1667987,14z/data=!4m8!1m2!2m1!1sRestaurants+in+Chanakyapuri!3m4!1s0x390d1d7cf1ceb8c7:0xf96284362a5f5ba3!8m2!3d28.5841973!4d77.1907236?hl=en",NicoCaara,4.1,114,Cafe,Cozy · Casual · Good for kids,"Chanakyapuri, New Delhi, Delhi 110021, India","H5MR+M7 Chanakyapuri, New Delhi, Delhi, India",+91 97739 87430,,,,,,,,https://lh3.googleusercontent.com/proxy/O7g0_Oyw3_DrkzhevxR_YEOlHlZBHIcKtxsKFMOsGsVha82iZ-c_MjYHDiIcuyJNfChqWNFvsGUNdDfNL2lhDMbJWB64hnZ4yTcE9Seg2nDOhknY_zQr8RRmPKrqbPpZNo0jT2beHnfR6X6HXPI2_VJC_9XVJ5k=w408-h272-k-no,TRUE,Restaurants in Chanakyapuri,2020-02-17T11:38:53.066Z,caara.com
