placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,,,,,,,,imgUrl,isClaimed,query,timestamp,phoneNumber
"https://www.google.com/maps/place/Cafeteria+%26+Co./@28.6947369,77.2025699,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Hudson+Lane!3m4!1s0x390cfdedf443da85:0x3115874b945cb6df!8m2!3d28.6943825!4d77.2040448?hl=en",Cafeteria & Co.,4.5,9168,Cafe,Cozy · Casual · Vegetarian options,"G 14, Hudson Ln, Block G, GTB Nagar, New Delhi, Delhi 110009, India","M6V3+QJ Delhi, India",,,,,,,,,https://lh3.googleusercontent.com/proxy/yYnMprTcZnRUbPt7v70TLBAPTr5DTZYkgby8qX6y6S8IlnrrWvd50YbRB1OIPqa98bAfILMWeubuu5fgKUj4y-3XEF_8SVFHfH2Q35gP5_ktOcqbAwO5NZAr0kLESSko5SRG-61evCGGSYSczCp9IUuiVGfNAA=w420-h240-k-no,,Restaurants in Hudson Lane,2020-02-17T07:13:34.949Z,+91 11 4287 0010
"https://www.google.com/maps/place/QD's+Restaurant,+2520,+1st+Floor,+Hudson+Lane,+Kingsway+Camp,+University+Enclave,+GTB+Nager,+New+Delhi,+Delhi+110009,+India/@28.6947369,77.2025699,17z/data=!4m5!1m2!2m1!1sRestaurants+in+Hudson+Lane!3m1!1s0x390cfdedf5cb61eb:0x872290b2f903ba21?hl=en",QD's Restaurant,4.1,2873,Chinese restaurant,All you can eat · Cozy · Casual,"2520, 1st Floor, Hudson Lane, Kingsway Camp, University Enclave, GTB Nager, New Delhi, Delhi 110009, India","M6W3+3M Delhi, India",,,,,,,,,,TRUE,Restaurants in Hudson Lane,2020-02-17T07:13:37.309Z,+91 88829 97777
"https://www.google.com/maps/place/By+the+Bay+-+the+beach+shack/@28.6947369,77.2025699,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Hudson+Lane!3m4!1s0x390cfd0f2331e0b9:0xff01a2676f214bc6!8m2!3d28.694968!4d77.204172?hl=en",By the Bay - the beach shack,3.9,670,Cafe,Cozy · Casual · Good for kids,"2522, First floor, Hudson Ln, Kingsway Camp, GTB Nagar, Delhi, 110009, India","M6V3+XM GTB Nagar, Delhi, India",,,,,,,,,,TRUE,Restaurants in Hudson Lane,2020-02-17T07:13:39.214Z,+91 78276 78190
"https://www.google.com/maps/place/Housefull+Cafe+Lounge/@28.6947369,77.2025699,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Hudson+Lane!3m4!1s0x390cfdd7be4e69b1:0x9f96b2779a2155d!8m2!3d28.6958348!4d77.2043734?hl=en",Housefull Cafe Lounge,4.1,461,Cafe,Cozy · Casual · Groups,"2509, Hudson Ln, Hudson Lane, GTB Nagar, New Delhi, Delhi 110009, India","M6W3+8P GTB Nagar, Delhi, India",thehousefull.com,,,,,,,,,TRUE,Restaurants in Hudson Lane,2020-02-17T07:13:42.340Z,+91 99995 09354
"https://www.google.com/maps/place/Woodbox+Cafe/@28.6947369,77.2025699,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Hudson+Lane!3m4!1s0x390cfdf266cbe6ef:0x3753cc88a48c797a!8m2!3d28.695014!4d77.2042741?hl=en",Woodbox Cafe,4.1,3868,Cafe,Cozy · Casual · Vegetarian options,"2521, Hudson Ln, Near, Vijay Nagar, Chowk, Delhi 110009, India","M6W3+2P Vijay Nagar, Delhi, India",,,,,,,,,,TRUE,Restaurants in Hudson Lane,2020-02-17T07:13:43.732Z,+91 93505 07004
"https://www.google.com/maps/place/The+Hudson+Cafe/@28.6947369,77.2025699,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Hudson+Lane!3m4!1s0x390cfdf246b5e445:0x132a1424f3ca7fca!8m2!3d28.6949272!4d77.204277?hl=en",The Hudson Cafe,4.2,3014,Cafe,Cozy · Casual · Vegetarian options,"2524, 1st Floor,, Hudson Lane, GTB Nagar, Delhi, 110009, India","M6V3+XP GTB Nagar, Delhi, India",,,,,,,,,https://lh3.googleusercontent.com/proxy/oUm_3UNr57rsvYjeZFbBbnhn0NFHQqvnOQfGsEdu4WC8fJlWhwdKA4bNzlqt0xgiXPVgMK5GWJGqUkLqhRfN3MDhz3PUYVbckRRAL100LMg7DhXJWfnopFCinvFy8jqp8waLjpzoijmY5GJb9N3o7d2374rJ1rI=w427-h240-k-no,TRUE,Restaurants in Hudson Lane,2020-02-17T07:13:44.698Z,+91 11 4702 1733
"https://www.google.com/maps/place/Tanoshii+Trail/@28.6947369,77.2025699,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Hudson+Lane!3m4!1s0x390cfd1158cd1f65:0x34297987926e58ad!8m2!3d28.6949266!4d77.2042805?hl=en",Tanoshii Trail,4.4,128,Pan-Asian restaurant,Casual · Good for kids · Groups,"1st Floor, 2523, Hudson Ln, Kingsway Camp, GTB Nagar, Delhi, 110009, India","M6V3+XP Delhi, India",tanoshiitrail.business.site,,,,,,,,,TRUE,Restaurants in Hudson Lane,2020-02-17T07:13:46.146Z,+91 11 4101 3231
"https://www.google.com/maps/place/PhoneBooth+Reloaded/@28.6947369,77.2025699,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Hudson+Lane!3m4!1s0x390cfdedf60478c3:0x733519a5e6638c23!8m2!3d28.6944631!4d77.2040076?hl=en",PhoneBooth Reloaded,4.2,1636,Vegetarian restaurant,All you can eat · Cozy · Casual,"G14B, Hudson Lane, GTB Nagar, Delhi, 110009, India","M6V3+QJ GTB Nagar, Delhi, India",,,,,,,,,,TRUE,Restaurants in Hudson Lane,2020-02-17T07:13:48.037Z,+91 95553 60360
"https://www.google.com/maps/place/DUBAI+DINING+DELHI+-+Best+Restaurant+In+GTB+Nagar+Delhi+-+Fine+Dining+Restaurants+In+GTB+Nagar+Delhi,+2509,+1t+Floor,+Hudson+Ln,+Near+Nirankari+Jewellers,+Kingsway+Camp,+GTB+Nagar,+Delhi,+110009,+India/@28.6947369,77.2025699,17z/data=!4m5!1m2!2m1!1sRestaurants+in+Hudson+Lane!3m1!1s0x390cfdc1c2ce64bf:0xa5c53c31ecc035cc?hl=en",DUBAI DINING DELHI - Best Restaurant In GTB Nagar Delhi - Fine Dining Restaurants In GTB Nagar Delhi,4,242,Asian restaurant,Cozy · Casual · Good for kids,"2509, 1t Floor, Hudson Ln, Near Nirankari Jewellers, Kingsway Camp, GTB Nagar, Delhi, 110009, India","M6W3+9Q GTB Nagar, Delhi, India",,,,,,,,,,TRUE,Restaurants in Hudson Lane,2020-02-17T07:13:49.496Z,+91 88600 60017
"https://www.google.com/maps/place/Dramebaaz,+2624,+1st+%26+2nd+floor,+Hudson+Lane,+New+Delhi,+110009,+India/@28.6947369,77.2025699,17z/data=!4m5!1m2!2m1!1sRestaurants+in+Hudson+Lane!3m1!1s0x390cfdf2837684cd:0xc1d3cbd352398f8c?hl=en",Dramebaaz,4.1,654,Fast food restaurant,Late-night food · Casual · Groups,"2624, 1st & 2nd floor, Hudson Lane, New Delhi, 110009, India","M6V4+65 Delhi, India",,,,,,,,,,,Restaurants in Hudson Lane,2020-02-17T07:13:50.517Z,+91 87506 50777
"https://www.google.com/maps/place/Cheese+On+D+Rocks/@28.6947369,77.2025699,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Hudson+Lane!3m4!1s0x390cfd929465308b:0x4d1c1ffe9a5264e8!8m2!3d28.6965653!4d77.2043784?hl=en",Cheese On D Rocks,5,199,Restaurant,Casual · Good for kids · Groups,"SHOP NO. H-4, GROUND FLOOR, HUDSON LINES, MAIN BAZAR, North, Kingsway Camp, GTB Nagar, Delhi 110009, India","M6W3+JQ GTB Nagar, Delhi, India",,,,,,,,,,TRUE,Restaurants in Hudson Lane,2020-02-17T07:13:52.539Z,+91 88263 55790
"https://www.google.com/maps/place/Big+Yellow+Door/@28.6947369,77.2025699,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Hudson+Lane!3m4!1s0x390cfdf2475abc61:0xb97e25af4c7d10ca!8m2!3d28.6951619!4d77.2041789?hl=en",Big Yellow Door,4.3,3955,Cafe,Cozy · Casual · Vegetarian options,"2nd floor, 2521, Hudson Ln, Hudson Lane, GTB Nagar, Delhi, 110009, India","M6W3+3M Delhi, India",m.facebook.com,,,,,,,,https://lh4.googleusercontent.com/proxy/iooiRZnX_RRJRxU5vJTqV8K63YAYZbZQCWHGTRaRgpiXIfSXvxwCTZBxbyP8eJRHoEz3Hp7BNsnH1GFV3t1vyDTT9fG3fjJCBJ8cqu5E5eq6iAuiwUh-HudniD59ixE_5zKNX-ZEMGALd_LLkt0aXWI3npTN3Sk=w420-h240-k-no,,Restaurants in Hudson Lane,2020-02-17T07:13:54.196Z,
"https://www.google.com/maps/place/TASTY+NOODLE+TWIST/@28.7113488,77.1794629,15z/data=!4m8!1m2!2m1!1sRestaurants+in++Model+Town!3m4!1s0x390d0372c5b2fc2b:0x4cb7249c7c06f87!8m2!3d28.70759!4d77.19105?hl=en",TASTY NOODLE TWIST,4.4,59,Asian restaurant,Casual · Good for kids · Groups,"f14, 58, Model Town Phase II, Model Town Phase I, Model Town, Delhi, 110009, India","P55R+2C Delhi, India",,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipPqZ1688j6LiwnFEcXMH-TuIN2vdTbc_YSj8PK3=w408-h272-k-no,TRUE,Restaurants in  Model Town,2020-02-17T07:14:05.384Z,+91 11 4172 4400
"https://www.google.com/maps/place/Hot+Pot/@28.7113488,77.1794629,15z/data=!4m8!1m2!2m1!1sRestaurants+in++Model+Town!3m4!1s0x390d0201230586bf:0x4062fd4574e40650!8m2!3d28.7069155!4d77.1906281?hl=en",Hot Pot,4,173,Chinese restaurant,Cash-only · Casual · Vegetarian options,"2nd Main Road, F-Block, Near Mother Dairy, Model Town-II, New Delhi, Delhi 110009, India","P54R+Q7 Delhi, India",,,,,,,,,,TRUE,Restaurants in  Model Town,2020-02-17T07:14:07.628Z,+91 72909 97720
"https://www.google.com/maps/place/Curry+knights/@28.7113488,77.1794629,15z/data=!4m8!1m2!2m1!1sRestaurants+in++Model+Town!3m4!1s0x390d0202f9aed8f3:0x2d80e15f052b7c71!8m2!3d28.7097563!4d77.1856865?hl=en",Curry knights,3.9,124,Restaurant,Casual · Good for kids · Groups,"D-2/18, Model Town 3, Pocket D, Phase 2, Model Town, New Delhi, Delhi 110009, India","P55P+W7 Delhi, India",,,,,,,,,,TRUE,Restaurants in  Model Town,2020-02-17T07:14:08.961Z,+91 99712 99905
"https://www.google.com/maps/place/Drinks+Break/@28.7113488,77.1794629,15z/data=!4m8!1m2!2m1!1sRestaurants+in++Model+Town!3m4!1s0x390d0206c659e227:0xbc149880869f0de5!8m2!3d28.705898!4d77.1904473?hl=en",Drinks Break,4.4,88,Fast food restaurant,Casual · Good for kids · Groups,"Shop no-8, F-14/16,2nd Main Road, Model Town Phase II, Model Town Phase I, Model Town, Delhi, 110009, India","P54R+95 Delhi, India",drinksbreak.in,,,,,,,,,TRUE,Restaurants in  Model Town,2020-02-17T07:14:10.668Z,+91 80100 28028
"https://www.google.com/maps/place/Wat+a+Burger/@28.7113488,77.1794629,15z/data=!4m8!1m2!2m1!1sRestaurants+in++Model+Town!3m4!1s0x390d03c57bf2d575:0xc1193e7678749855!8m2!3d28.70646!4d77.1898076?hl=en",Wat a Burger,4.8,90,Restaurant,Casual · Good for kids · Groups,"no. F14, SHOP NO 4, PART OF PROP, 20, Phase 2, Model Town, Delhi, 110009, India","P54Q+HW Model Town, New Delhi, Delhi, India",wataburger.in,,,,,,,,,TRUE,Restaurants in  Model Town,2020-02-17T07:14:12.202Z,+91 73032 52999
"https://www.google.com/maps/place/Chache+Di+Hatti/@28.7113488,77.1794629,15z/data=!4m8!1m2!2m1!1sRestaurants+in++Model+Town!3m4!1s0x390d0206c61c306d:0x971fa5262caa780b!8m2!3d28.7058098!4d77.19016?hl=en",Chache Di Hatti,4.3,114,Fast food restaurant,Casual · Good for kids,"near Mc Donald Restaurant, Model Town Phase II, Block H, Phase 2, Model Town, Delhi, 110009, India","P54R+83 Delhi, India",,,,,,,,,,,Restaurants in  Model Town,2020-02-17T07:14:14.512Z,+91 98110 98688
"https://www.google.com/maps/place/Multi+Flavours/@28.7113488,77.1794629,15z/data=!4m8!1m2!2m1!1sRestaurants+in++Model+Town!3m4!1s0x390d03206f776c69:0x46599b31f249b58!8m2!3d28.7060368!4d77.189762?hl=en",Multi Flavours,4,15,North Indian restaurant,Casual · Good for kids · Groups,"F-14/12A, Model Town Phase II, Pocket E, Phase 2, Model Town, Delhi, 110009, India","P54Q+CW Delhi, India",,,,,,,,,,TRUE,Restaurants in  Model Town,2020-02-17T07:14:15.836Z,+91 88609 28928
"https://www.google.com/maps/place/34+Chowringhee+Lane/@28.7113488,77.1794629,15z/data=!4m8!1m2!2m1!1sRestaurants+in++Model+Town!3m4!1s0x390d02068d409e89:0x2adba4e19491bcfc!8m2!3d28.7046833!4d77.1901321?hl=en",34 Chowringhee Lane,4,503,Fast food restaurant,Casual · Vegetarian options · Good for kids,"B-10, opp. Metro Pillar No. 20, Model Town Phase II, New Delhi, Delhi 110033, India","P53R+V3 New Delhi, Delhi, India",34chowringheelane.com,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipObMNGUzHsA1TuvURBd5nL6jnY0OmEuNjk8qEBv=w408-h306-k-no,TRUE,Restaurants in  Model Town,2020-02-17T07:14:17.321Z,+91 97170 34627
"https://www.google.com/maps/place/Hostess+tasty+bites/@28.7113488,77.1794629,15z/data=!4m8!1m2!2m1!1sRestaurants+in++Model+Town!3m4!1s0x390d0385388afe49:0xb052cca2fb8357c3!8m2!3d28.7064047!4d77.1904403?hl=en",Hostess tasty bites,3.9,38,Restaurant,Casual · Good for kids · Groups,"F-14, Model Town 3rd Main Rd, Model Town Phase II, Pocket E, Phase 2, Model Town, Delhi, 110033, India","P54R+H5 Model Town, New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in  Model Town,2020-02-17T07:14:19.091Z,+91 92119 27000
"https://www.google.com/maps/place/Haldiram%E2%80%99s/@28.7113488,77.1794629,15z/data=!4m8!1m2!2m1!1sRestaurants+in++Model+Town!3m4!1s0x390d038157e815c7:0x93ed2d92d1794459!8m2!3d28.7042727!4d77.1893989?hl=en",Haldiram’s,4.2,1986,Vegetarian restaurant,All you can eat · Cozy · Casual,"B-2, Stadiuam Rd, Block B, Gujranwala Town, Delhi, 110052, India","P53Q+PQ Delhi, India",haldiramsonline.com,,,,,,,,,,Restaurants in  Model Town,2020-02-17T07:14:20.333Z,+91 11 2711 0105
"https://www.google.com/maps/place/Kake+Da+Hotel/@28.7113488,77.1794629,15z/data=!4m8!1m2!2m1!1sRestaurants+in++Model+Town!3m4!1s0x390d03c176ca6f53:0xa3780eb217353388!8m2!3d28.7030175!4d77.1951903?hl=en",Kake Da Hotel,4.1,102,North Indian restaurant,Casual · Good for kids · Groups,"B-3/24, Model Town Phase I, Block B, Model Town Phase I, Model Town, Delhi, 110009, India","P53W+63 Model Town, New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in  Model Town,2020-02-17T07:14:21.899Z,+91 78348 66866
"https://www.google.com/maps/place/KABAB+FACTORY/@28.7113488,77.1794629,15z/data=!4m8!1m2!2m1!1sRestaurants+in++Model+Town!3m4!1s0x390d02011e1446fd:0x94c64c9aee9dfd4a!8m2!3d28.7086008!4d77.191573?hl=en",KABAB FACTORY,3.6,50,Mughlai restaurant,Late-night food · Casual · Good for kids,"F- 14/55, Model Town Phase II, Model Town Phase I, Model Town, Delhi, 110033, India","P55R+CJ Delhi, India",thegreatkababfactory.com,,,,,,,,,,Restaurants in  Model Town,2020-02-17T07:14:23.288Z,+91 11 4237 5300
"https://www.google.com/maps/place/Dragon+Huck's+Chinese+Restaurant/@28.7113488,77.1794629,15z/data=!4m8!1m2!2m1!1sRestaurants+in++Model+Town!3m4!1s0x390d020300000001:0x9e69eb3a431dac1!8m2!3d28.711235!4d77.1884638?hl=en",Dragon Huck's Chinese Restaurant,4.4,5,Chinese restaurant,Casual · Good for kids · Groups,"H.No. F1420, 2nd Main Market, near Busy Store, Model Town, New Delhi, Delhi 110009, India",,,,,,,,,,https://maps.gstatic.com/tactile/pane/default_geocode-1x.png,,Restaurants in  Model Town,2020-02-17T07:14:24.607Z,+91 11 2745 9512
"https://www.google.com/maps/place/Agarwal+Sweets+%26+Restaurant/@28.7113488,77.1794629,15z/data=!4m8!1m2!2m1!1sRestaurants+in++Model+Town!3m4!1s0x390cfdf81324066b:0xb22496e19bd4c7ae!8m2!3d28.702898!4d77.195448?hl=en",Agarwal Sweets & Restaurant,4,45,Indian restaurant,Casual · Good for kids · Groups,"24,Ground Floor, B-3, 2nd Main Rd, near Metro Station, Model Town Phase I, Delhi, 110009, India","P53W+55 Delhi, India",,,,,,,,,,TRUE,Restaurants in  Model Town,2020-02-17T07:14:26.958Z,+91 99716 14442
"https://www.google.com/maps/place/Green+Chick+Chop/@28.7113488,77.1794629,15z/data=!4m8!1m2!2m1!1sRestaurants+in++Model+Town!3m4!1s0x390d0203681e2459:0x5333bf2236aed593!8m2!3d28.7070146!4d77.1843081?hl=en",Green Chick Chop,4.2,48,Chicken restaurant,,"G-9, Model Town 3, Block G, Phase 3, Azadpur, New Delhi, Delhi 110009, India","P54M+RP Azadpur, New Delhi, Delhi, India",greenchickchopindia.com,,,,,,,,,TRUE,Restaurants in  Model Town,2020-02-17T07:14:28.403Z,+91 78348 24004
"https://www.google.com/maps/place/The+Host/@28.7113488,77.1794629,15z/data=!4m8!1m2!2m1!1sRestaurants+in++Model+Town!3m4!1s0x390d03b4ad564b73:0x38b0890398f6b1ec!8m2!3d28.7076183!4d77.190959?hl=en",The Host,4.8,6,Fast food restaurant,Casual · Good for kids · Groups,"Model Town Phase II, Block Z2, Phase 2, Model Town, Delhi, 110009, India","P55R+29 Delhi, India",,,,,,,,,,,Restaurants in  Model Town,2020-02-17T07:14:30.330Z,
"https://www.google.com/maps/place/Spice+Grill+Flame/@28.7113488,77.1794629,15z/data=!4m8!1m2!2m1!1sRestaurants+in++Model+Town!3m4!1s0x390d0202f42345a7:0x387e9b00e739d81!8m2!3d28.7103066!4d77.1856454?hl=en",Spice Grill Flame,3.5,85,Vegetarian restaurant,Casual · Vegetarian options · Good for kids,"C-1/30, 3rd Main Rd, near Allahabad Bank, Model Town 3, Phase 2, Model Town, Delhi, 110009, India","P56P+47 Delhi, India",,,,,,,,,,,Restaurants in  Model Town,2020-02-17T07:14:31.893Z,+91 99996 36658
"https://www.google.com/maps/place/Eating+Corner/@28.7113488,77.1794629,15z/data=!4m8!1m2!2m1!1sRestaurants+in++Model+Town!3m4!1s0x390d020133315451:0xd7366375289ea951!8m2!3d28.7058963!4d77.1908299?hl=en",Eating Corner,4.1,344,Food court,,"Door No F-14/19, Shop no 5, 2nd Main Road, Central Market, Model Town II, near McDonald's, New Delhi, Delhi 110009, India","P54R+98 Delhi, India",,,,,,,,,,TRUE,Restaurants in  Model Town,2020-02-17T07:14:34.377Z,+91 98732 55255
"https://www.google.com/maps/place/Sanjay+Chat+Bhandar+Chole+Kulche,+C-+29,+Model+Town+III,+Pocket+C,+Phase+3,+Model+Town,+Delhi,+110009,+India/@28.7113488,77.1794629,15z/data=!4m5!1m2!2m1!1sRestaurants+in++Model+Town!3m1!1s0x390d0202fae2a797:0x6cfb3b2dbe4e19d7?hl=en",Sanjay Chat Bhandar Chole Kulche,4.2,60,Fast food restaurant,Cash-only · Casual · Good for kids,"C- 29, Model Town III, Pocket C, Phase 3, Model Town, Delhi, 110009, India","P55P+V4 Delhi, India",,,,,,,,,,,Restaurants in  Model Town,2020-02-17T07:14:38.210Z,+91 70424 29091
"https://www.google.com/maps/place/vfmhutdh+,/@28.7113488,77.1794629,15z/data=!4m8!1m2!2m1!1sRestaurants+in++Model+Town!3m4!1s0x390d0203c0000639:0x4023926dd5f39835!8m2!3d28.7196819!4d77.181245?hl=en","vfmhutdh ,",3.8,294,Restaurant,Happy hour food · Late-night food · All you can eat,"F 14/55, Model Town Phase II, Block EE, Model Town, New Delhi, Delhi 110009, India","P59J+VF Model Town, New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in  Model Town,2020-02-17T07:14:39.426Z,+91 11 2742 6255
"https://www.google.com/maps/place/Kake+Di+Hatti/@28.6495938,77.2217868,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Chandni+Chowk!3m4!1s0x390cfd1201dd15d3:0xb43a9ffba6a66207!8m2!3d28.6581323!4d77.2232464?hl=en",Kake Di Hatti,4.1,5542,North Indian restaurant,Cash-only · Late-night food · All you can eat,"Church Mission Rd, Cloth Market, Katra Ghel, Khari Baoli, Chandni Chowk, New Delhi, Delhi 110006, India","M65F+77 Chandni Chowk, New Delhi, Delhi, India",kakedihatti.net,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMd8vck9E_epb_rE4eFwx_F9b0XivuV42npu5he=w408-h306-k-no,TRUE,Restaurants in Chandni Chowk,2020-02-17T07:14:52.625Z,+91 11 4355 2754
"https://www.google.com/maps/place/Lakhori+-+Haveli+Dharampura/@28.6495938,77.2217868,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Chandni+Chowk!3m4!1s0x390cfd6016b911c7:0x9a8a7eba92e4e9ac!8m2!3d28.6533046!4d77.2322513?hl=en",Lakhori - Haveli Dharampura,4.2,92,North Indian restaurant,All you can eat · Casual · Good for kids,"Haveli Dharampura, 2293, Gali Guliyan, Dharampura, Chandni Chowk, New Delhi, Old Delhi, Delhi NCR, 110006, India","M63J+8W Delhi, India",,,,,,,,,,,Restaurants in Chandni Chowk,2020-02-17T07:14:54.630Z,+91 11 2326 1000
"https://www.google.com/maps/place/Al+Jawahar+Restaurant/@28.6495938,77.2217868,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Chandni+Chowk!3m4!1s0x390cfd18c17b048f:0x56f8e0c8cb35a3bd!8m2!3d28.6495016!4d77.2336287?hl=en",Al Jawahar Restaurant,3.9,6204,Mughlai restaurant,Late-night food · Casual · Vegetarian options,"8, Near, Matia Mahal Rd, Bazar Matia Mahal, Jama Masjid, Old Delhi, New Delhi, Delhi 110006, India","J6XM+RF Old Delhi, New Delhi, Delhi, India",aljawaharrestaurant.com,,,,,,,,,TRUE,Restaurants in Chandni Chowk,2020-02-17T07:14:55.819Z,+91 91232 75987
"https://www.google.com/maps/place/Old+Famous+Jalebi+Wala/@28.6495938,77.2217868,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Chandni+Chowk!3m4!1s0x390cfd1b9943d5f7:0xd4d9597abbcb8086!8m2!3d28.656067!4d77.2335273?hl=en",Old Famous Jalebi Wala,4.1,6060,Vegan restaurant,Cash-only · Casual · Vegetarian options,"1795, Dariba Kalan Rd, opp. Central Baptist Church, Dariba Kalan, Chandni Chowk, New Delhi, Delhi 110006, India","M64M+CC Chandni Chowk, New Delhi, Delhi, India",business.google.com,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipN3sdK_YrziQH2QT0yADUuTwYaOYAl73FBffXdZ=w428-h240-k-no,TRUE,Restaurants in Chandni Chowk,2020-02-17T07:14:57.778Z,+91 11 2325 6973
"https://www.google.com/maps/place/Giani's/@28.6495938,77.2217868,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Chandni+Chowk!3m4!1s0x390cfd1201d99875:0x286eeaca62deea42!8m2!3d28.6579546!4d77.2232451?hl=en",Giani's,4.2,6745,Ice cream shop,,"Church Mission Rd, Bagh Deewar, Katra Ghel, Khari Baoli, Chandni Chowk, New Delhi, Delhi 110006, India","M65F+57 Delhi, India",,,,,,,,,,,Restaurants in Chandni Chowk,2020-02-17T07:14:59.156Z,+91 11 2393 6174
"https://www.google.com/maps/place/Bhaja+Govindam/@28.6495938,77.2217868,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Chandni+Chowk!3m4!1s0x390cfd2387aad633:0xa71f59a43fc019a1!8m2!3d28.6411357!4d77.2363728?hl=en",Bhaja Govindam,4.3,1620,Vegetarian restaurant,Late-night food · All you can eat · Breakfast,"Delite Theater Building, Asaf Ali Rd, Opp MCD Park, New Delhi, Delhi 110057, India","J6RP+FG New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in Chandni Chowk,2020-02-17T07:15:00.608Z,+91 11 2327 5356
"https://www.google.com/maps/place/Rehmatullah+Hotel,+105-110,+Matia+Mahal+Rd,+Opp.+Gate+No-1,+Bazar+Matia+Mahal,+Jama+Masjid,+Old+Delhi,+Delhi,+110006,+India/@28.6495938,77.2217868,15z/data=!4m5!1m2!2m1!1sRestaurants+in+Chandni+Chowk!3m1!1s0x390cfd18c09c4883:0x3a92a3344ed4a45a?hl=en",Rehmatullah Hotel,4.2,136,Mughlai restaurant,Cash-only · Late-night food · All you can eat,"105-110, Matia Mahal Rd, Opp. Gate No-1, Bazar Matia Mahal, Jama Masjid, Old Delhi, Delhi, 110006, India","J6XM+FF Old Delhi, New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in Chandni Chowk,2020-02-17T07:15:03.067Z,+91 98106 16426
"https://www.google.com/maps/place/Jung+Bahadur+Kachori+Wala/@28.6495938,77.2217868,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Chandni+Chowk!3m4!1s0x390cfd1a647aaabd:0x54a862800ea2aac9!8m2!3d28.655702!4d77.229961?hl=en",Jung Bahadur Kachori Wala,4.1,2042,Takeout Restaurant,Cash-only · Casual · Vegetarian options,"1104, Gali Bhojpura Rd, Maliwara, Katra Lehswan, Chandni Chowk, New Delhi, Delhi 110006, India","M64H+7X Chandni Chowk, New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in Chandni Chowk,2020-02-17T07:15:04.222Z,+91 98916 98995
"https://www.google.com/maps/place/Natraj+Dahi+Bhalla,+1396,+Main+Road+Beside+Central+Bank,+Kucha+Mahajani,+Chandni+Chowk,+New+Delhi,+Delhi+110006,+India/@28.6495938,77.2217868,15z/data=!4m5!1m2!2m1!1sRestaurants+in+Chandni+Chowk!3m1!1s0x390cfd1a59a9f5bb:0xb7cf4ece1ca590d6?hl=en",Natraj Dahi Bhalla,3.8,4904,Fast food restaurant,Cash-only · Casual · Vegetarian options,"1396, Main Road Beside Central Bank, Kucha Mahajani, Chandni Chowk, New Delhi, Delhi 110006, India","M64J+H6 Chandni Chowk, New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in Chandni Chowk,2020-02-17T07:15:05.824Z,+91 98112 08811
"https://www.google.com/maps/place/McDonald's/@28.6495938,77.2217868,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Chandni+Chowk!3m4!1s0x390cfd1f1ff86e63:0x6869048a65ebc571!8m2!3d28.6563138!4d77.2340989?hl=en",McDonald's,3.8,674,Fast food restaurant,Breakfast · Casual · Vegetarian options,"Commercial Complex-II /1888-89, Kumar Theatre, Chandni Chowk Rd, Chhippy Wada, New Delhi, Delhi 110006, India","M64M+GJ New Delhi, Delhi, India",mcdonaldsindia.com,,,,,,,,,TRUE,Restaurants in Chandni Chowk,2020-02-17T07:15:06.964Z,+91 11 6600 0666
"https://www.google.com/maps/place/Mughlai+Invitation+Caterers/@28.6495938,77.2217868,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Chandni+Chowk!3m4!1s0x390cfdf68a78ecd1:0x9bc5212d1b5c98e8!8m2!3d28.6529433!4d77.2350399?hl=en",Mughlai Invitation Caterers,5,20,Mughlai restaurant,Reservations required · Cash-only · Late-night food,"3917, Ground Floor Near Jama Masjid Gate No.1 Metro Station Hotel Al Haram, Delhi 110006, India","M63P+52 Delhi, India",business.site,,,,,,,,,TRUE,Restaurants in Chandni Chowk,2020-02-17T07:15:08.368Z,
