placeUrl,title,rating,reviewCount,category,address,website,phoneNumber,imgUrl,isClaimed,query,monday,tuesday,wednesday,thursday,friday,saturday,sunday
"https://www.google.com/maps/place/Indira+Gandhi+Planetarium,+New+Dak+Bunglow+Rd,+Near+Income+Tax+Office,+Adalatganj,+Kidwaipuri,+Patna,+Bihar+800001,+India/@25.6179658,85.0055834,11z/data=!4m5!1m2!2m1!1sTourist+spots+in+patna!3m1!1s0x39ed58415da03c81:0x1482b5d8a6868000?hl=en",Indira Gandhi Planetarium,3.9,657,Planetarium,"New Dak Bunglow Rd, Near Income Tax Office, Adalatganj, Kidwaipuri, Patna, Bihar 800001, India",dst.bih.nic.in,,,,Tourist spots in patna,Closed,11AM -   5:30PM,11AM -   5:30PM,11AM -   5:30PM,4:45 -   5:30PM,11AM -   5:30PM,11AM -   5:30PM
"https://www.google.com/maps/place/Gurdwara+Bal+Leela+Maini+Sangat/@25.6179658,85.0055834,11z/data=!4m8!1m2!2m1!1sTourist+spots+in+patna!3m4!1s0x39ed5f78952cb7db:0xa6ef7c79a5469910!8m2!3d25.5929322!4d85.2295236?hl=en",Gurdwara Bal Leela Maini Sangat,4.7,3459,Gurudwara,"Kali sthan, Patna Sahib, Hajiganj, Patna, Bihar 800008, India",gurdwaraballeela.com,+91 612 264 0076,,TRUE,Tourist spots in patna,,,,,,,
"https://www.google.com/maps/place/Chhoti+Patan+Devi+Temple,+Chotu+patan+devi,+Patna+City,+Bihar+800008,+India/@25.6179658,85.0055834,11z/data=!4m5!1m2!2m1!1sTourist+spots+in+patna!3m1!1s0x39ed5f789d13bd83:0x241a7623b91cbfa?hl=en",Chhoti Patan Devi Temple,4.5,639,Hindu temple,"Chotu patan devi, Patna City, Bihar 800008, India",,+91 70707 03836,,TRUE,Tourist spots in patna,6:30AM -   8PM,6:30AM -   8PM,9:30AM -   5PM,9:30AM -   5PM,9:30AM -   5PM,9:30AM -   5PM,Closed
"https://www.google.com/maps/place/Patliputra+Karuna+Stupa/@25.6179658,85.0055834,11z/data=!4m8!1m2!2m1!1sTourist+spots+in+patna!3m4!1s0x39ed5842bd468409:0x4e8b96b4ec435c6d!8m2!3d25.6067399!4d85.135941?hl=en",Patliputra Karuna Stupa,4.4,751,Historical place museum,"Fraser Road, Mahavir Mandir, Patna, Bihar 800001, India",,,,,Tourist spots in patna,Closed,9AM -   6:30PM,9AM -   6:30PM,9AM -   6:30PM,9AM -   6:30PM,9AM -   6:30PM,9AM -   6:30PM
"https://www.google.com/maps/place/Shahpur+Ghat,+Patna,+Bihar+801503,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39ed543ad3b64bcd:0xb8a40e4884a53626?hl=en",Shahpur Ghat,4.2,208,Tourist attraction,"Patna, Bihar 801503, India",bstdc.bih.nic.in,+91 87093 96026,,,Tourist spots in patna,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours
"https://www.google.com/maps/place/Baharwa+Ghat,+Patna+University+Campus,+Patna,+Bihar+800005,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39ed58db7130b813:0xa56ebd5e210f0159?hl=en",Baharwa Ghat,4.3,117,Tourist attraction,"Patna University Campus, Patna, Bihar 800005, India",,,,,Tourist spots in patna,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours
"https://www.google.com/maps/place/Funtasia+Water+Park,+Parsa+Bazar+-+Sampatchak+Main+Rd,+Sampatchak,+Bihar+804453,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39f2a72054c65941:0xb72118c3944721e1?hl=en",Funtasia Water Park,4,8181,Water park,"Parsa Bazar - Sampatchak Main Rd, Sampatchak, Bihar 804453, India",funtasiaisland.com,+91 94310 06236,,TRUE,Tourist spots in patna,11AM -   6PM,11AM -   6PM,Closed,11AM -   6PM,11AM -   6PM,11AM -   6PM,11AM -   6PM
"https://www.google.com/maps/place/Quila+House,+Quila+Rd,+Hajiganj,+Patna,+Bihar+800008,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39ed5f8333e97a27:0xf7efe7dee0bad1ee?hl=en",Quila House,4.2,130,Museum,"Quila Rd, Hajiganj, Patna, Bihar 800008, India",quilahouse.com,+91 98350 23333,,TRUE,Tourist spots in patna,9 -   11:30AM,9 -   11:30AM,9 -   11:30AM,9 -   11:30AM,9 -   11:30AM,9 -   11:30AM,"9AM -   1PM, 3 -   6PM"
"https://www.google.com/maps/place/PATNA+COLLEGE+GHAT,+Vanijya+MAHAVIDHALAYA,+Patna+University+Campus,+Patna,+Bihar+800005,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39ed59ea1b1cd35d:0x87ef9e50702b7a6a?hl=en",PATNA COLLEGE GHAT,4.3,36,Tourist attraction,"Vanijya MAHAVIDHALAYA, Patna University Campus, Patna, Bihar 800005, India",,,,,Tourist spots in patna,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours
"https://www.google.com/maps/place/Janardan+deegha+ghat/@25.6179658,85.0055834,11z/data=!4m9!1m3!2m2!1sTourist+spots+in+patna!6e1!3m4!1s0x39ed577f86ebc647:0x570a0c2ca4f2d277!8m2!3d25.6528836!4d85.0895339?hl=en",Janardan deegha ghat,4.3,211,Tourist attraction,"Ganga Bridge Guide Bund, Digha, Patna, Bihar 800011, India",,,,,Tourist spots in patna,,,,,,,
"https://www.google.com/maps/place/Padri+Ki+Haveli,+Fino+Payments+Bank,+Ashok+Rajpath,+Sadikpur,+Patna,+Bihar+800008,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39ed5f6e3fcdb82f:0x564389790a3d6bc2?hl=en",Padri Ki Haveli,4.2,437,Church,"Fino Payments Bank, Ashok Rajpath, Sadikpur, Patna, Bihar 800008, India",,+91 612 264 2392,,,Tourist spots in patna,,,,,,,
"https://www.google.com/maps/place/Digha%E2%80%93Sonpur+Rail-Road+Bridge,+Digha,+Patna,+Bihar+800011,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39ed57599e3220e9:0xe3f51f5293c2a540?hl=en",Digha -   Sonpur Rail-Road Bridge,4.4,1885,Bridge,"Digha, Patna, Bihar 800011, India",,,,,Tourist spots in patna,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours
"https://www.google.com/maps/place/Buddha+Stupa,+Fraser+Road+Area,+Patna,+Bihar+800001,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39ed59fa6323f379:0x4e45316c068cf447?hl=en",Buddha Stupa,4.4,14,Tourist attraction,"Fraser Road Area, Patna, Bihar 800001, India",,,,,Tourist spots in patna,,,,,,,
"https://www.google.com/maps/place/Harding+Park,+Veerchand+Patel+Road+Area,+Patna,+Bihar+800001,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39ed586b16fbf92b:0xc1a437d604d0edbc?hl=en",Harding Park,4.1,3352,Park,"Veerchand Patel Road Area, Patna, Bihar 800001, India",,,,,Tourist spots in patna,5AM -   8PM,5AM -   8PM,5AM -   8PM,5AM -   8PM,5AM -   8PM,5AM -   8PM,5AM -   8PM
"https://www.google.com/maps/place/Malti+Guest+House,+near+Mahavir+Cancer+Hospital,+Phulwari+Sharif,+Patna,+Bihar+801505,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39f2a9d840edbf61:0xa95a58bff2d81dfd?hl=en",Malti Guest House,3,1,Tourist attraction,"near Mahavir Cancer Hospital, Phulwari Sharif, Patna, Bihar 801505, India",ueni.com,,,TRUE,Tourist spots in patna,9AM -   7PM,9AM -   7PM,9AM -   7PM,9AM -   7PM,9AM -   7PM,Closed,Closed
"https://www.google.com/maps/place/Sher+Shah+Suri+Masjid,+Sher+Shah+ki+masjid+City,+Bihar+800009,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39ed5f81f1578873:0xaa30c46f209b7ffc?hl=en",Sher Shah Suri Masjid,4.1,95,Mosque,"Sher Shah ki masjid City, Bihar 800009, India",,+91 97163 26428,https://lh5.googleusercontent.com/p/AF1QipNrtmuTXGn3i4q-2PSOYF8e5FnJms5sFq9Fbq1y=w408-h272-k-no,TRUE,Tourist spots in patna,,,,,,,
"https://www.google.com/maps/place/Mahatma+Gandhi+Statue,+Opposite+Biscomaun+Bhawan+Gandhi+Maidan+Park,+Patna,+Bihar+800001,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39ed5859b771334b:0x1fae8d360bb33149?hl=en",Mahatma Gandhi Statue,4.2,671,Memorial park,"Opposite Biscomaun Bhawan Gandhi Maidan Park, Patna, Bihar 800001, India",,,,,Tourist spots in patna,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours
"https://www.google.com/maps/place/%E0%A4%AE%E0%A4%82%E0%A4%97%E0%A4%B2+%E0%A4%A4%E0%A4%BE%E0%A4%B2%E0%A4%BE%E0%A4%AC,+Mangal+Talab+Rd,+Patna+City,+chowk,+Patna,+Bihar+800008,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39ed5f36392baf87:0xc70f3cb227477791?hl=en",मंगल तालाब,4,23,Tourist attraction,"Mangal Talab Rd, Patna City, chowk, Patna, Bihar 800008, India",,,,,Tourist spots in patna,,,,,,,
"https://www.google.com/maps/place/Rajendra+Smriti+Sangrahalaya,+Bankipur-+Danapur+Road,+Sadaquat+Ashram,+Patna,+Bihar+800010,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39ed59d4775f82e3:0x206f85398d9f21bd?hl=en",Rajendra Smriti Sangrahalaya,4,68,Museum,"Bankipur- Danapur Road, Sadaquat Ashram, Patna, Bihar 800010, India",,,,,Tourist spots in patna,Closed,9AM -   5PM,9AM -   5PM,9AM -   5PM,9AM -   5PM,9AM -   5PM,9AM -   5PM
"https://www.google.com/maps/place/St.+Luke's+Church/@25.6179658,85.0055834,11z/data=!4m9!1m3!2m2!1sTourist+spots+in+patna!6e1!3m4!1s0x39ed568df6bd7b2d:0x1535bad2da552ecf!8m2!3d25.6377801!4d85.0398245?hl=en",St. Luke's Church,4.3,67,Church,"Main Rd, Danapur Cantonment, Patna, Bihar 801505, India",,,,,Tourist spots in patna,,,,,,,
"https://www.google.com/maps/place/I+love+Patna+Statue,+Arcade+Interior+Mall,+Service+Rd,+Kaliket+Nagar,+Danapur,+Bihar+801503,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39ed571db5a7d553:0x32e23bc4620b1647?hl=en",I love Patna Statue,4.3,27,Tourist attraction,"Arcade Interior Mall, Service Rd, Kaliket Nagar, Danapur, Bihar 801503, India",,,,,Tourist spots in patna,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours
"https://www.google.com/maps/place/Kesavroy+Ghat/@25.6179658,85.0055834,11z/data=!4m9!1m3!2m2!1sTourist+spots+in+patna!6e1!3m4!1s0x39ed5f76857df223:0x26b0d7cbf187fe6d!8m2!3d25.602226!4d85.227743?hl=en",Kesavroy Ghat,3.6,11,Tourist attraction,"Haji Ganj, Patna, Bihar 800008, India",,,,,Tourist spots in patna,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours
"https://www.google.com/maps/place/Musical+Fountain+Laser+Light+Show,+Fraser+Road+Area,+Patna,+Bihar+800001,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39ed593c70bf2cd9:0xebf00b5b9a4e0533?hl=en",Musical Fountain Laser Light Show,4.5,2,Tourist attraction,"Fraser Road Area, Patna, Bihar 800001, India",,,,,Tourist spots in patna,7 -   7:30PM,7 -   7:30PM,7 -   7:30PM,7 -   7:30PM,7 -   7:30PM,7 -   7:30PM,7 -   7:30PM
"https://www.google.com/maps/place/Sri+Kamaldah+Jain+Swetember+temple/@25.6179658,85.0055834,11z/data=!4m9!1m3!2m2!1sTourist+spots+in+patna!6e1!3m4!1s0x39ed5f44d5ed7fff:0x691cb440f4e58682!8m2!3d25.5965175!4d85.2023974?hl=en",Sri Kamaldah Jain Swetember temple,4.1,11,Place of worship,"800007, deepnagar, Ranipur, Patna, Bihar 800007, India",,+91 612 264 5777,,,Tourist spots in patna,,,,,,,
"https://www.google.com/maps/place/Ramchaura+Mandir,+Magarhatta,+Hajipur,+Bihar+844101,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39ed5ea0c19226ff:0x37df15f558d4409d?hl=en",Ramchaura Mandir,4.3,474,Hindu temple,"Magarhatta, Hajipur, Bihar 844101, India",,,,,Tourist spots in patna,,,,,,,
"https://www.google.com/maps/place/Hotel+The+Panache,+West+of+Ram+Gulam+Chowk,+South+Gandhi+Maidan,+Patna,+Bihar+800001,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39ed58599ede394f:0x893309b93db63996?hl=en",Hotel The Panache,4.2,4828,,"West of Ram Gulam Chowk, South Gandhi Maidan, Patna, Bihar 800001, India",thepanachepatna.com,+91 612 250 1168,,TRUE,Tourist spots in patna,,,,,,,
"https://www.google.com/maps/place/Gandhi+Maidan,+North+-West+Area+of,+Gandhi+Maidan+Rd,+Patna,+Bihar+800001,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39ed58598eb52405:0x7f6d196ac3dce5ce?hl=en",Gandhi Maidan,4.2,27605,City park,"North -West Area of, Gandhi Maidan Rd, Patna, Bihar 800001, India",,,,,Tourist spots in patna,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours
"https://www.google.com/maps/place/Viswa+Shanti+Stupa+Rajgir,+Shanti+Stupa+Road,+Rajgir,+Bihar+803121,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39f2fab6e4534f29:0x7cd047fd3d49e4e?hl=en",Viswa Shanti Stupa Rajgir,4.5,5091,Tourist attraction,"Shanti Stupa Road, Rajgir, Bihar 803121, India",,,,,Tourist spots in patna,9AM -   7:15PM,9AM -   7:15PM,9AM -   7:15PM,9AM -   7:15PM,9AM -   7:15PM,9AM -   7:15PM,9AM -   7:15PM
"https://www.google.com/maps/place/Visit+Bihar+Destination+Management+Pvt.Ltd+(Tour+%26+Travel+In+Patna),+201,+RKS+Empire+Building+Near+Sahaj+Surgery+Rashtriya+Ganj,+Phulwari+Sharif,+Patna,+Bihar+801505,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39ed57d764f1432f:0xc56c42aa371d5697?hl=en",Visit Bihar Destination Management Pvt.Ltd (Tour & Travel In Patna),3.9,144,Tour agency,"201, RKS Empire Building Near Sahaj Surgery Rashtriya Ganj, Phulwari Sharif, Patna, Bihar 801505, India",thevisitbihar.com,+91 99056 53597,,TRUE,Tourist spots in patna,10AM -   7:30PM,10AM -   7:30PM,10AM -   7:30PM,10AM -   7:30PM,10AM -   7:30PM,10AM -   7:30PM,Closed
"https://www.google.com/maps/place/Hotel+Maurya,+Fraser+Rd,+South+Gandhi+Maidan,+Raja+Ji+Salai,+Dujra+Diara,+Patna,+Bihar+800001,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39ed5857d6555555:0xa5e87a1f3059ceb5?hl=en",Hotel Maurya,4.3,7087,,"Fraser Rd, South Gandhi Maidan, Raja Ji Salai, Dujra Diara, Patna, Bihar 800001, India",maurya.com,+91 612 220 3040,,TRUE,Tourist spots in patna,,,,,,,
"https://www.google.com/maps/place/Xuan+Zang+(+Hsuen+Tsang+)+Memorial,+Kundalpur,+Nalanda+University+Site+Rd,+Bargaon,+Bihar+803111,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39f2f26b6f2c33b9:0xd71bc914b7baedd0?hl=en",Xuan Zang ( Hsuen Tsang ) Memorial,4.6,587,Memorial park,"Kundalpur, Nalanda University Site Rd, Bargaon, Bihar 803111, India",nnm.ac.in,+91 81145 99899,,,Tourist spots in patna,8AM -   5PM,8AM -   5PM,8AM -   5PM,8AM -   5PM,8AM -   5PM,8AM -   5PM,8AM -   5PM
"https://www.google.com/maps/place/Nalanda+Archaeological+Museum,+Nalanda,+Bihar+803111,+India/@25.1449982,85.3139259,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39f2f211dd165a0b:0xdab375d5be263d01?hl=en",Nalanda Archaeological Museum,4.5,934,Archaeological museum,"Nalanda, Bihar 803111, India",nalandamuseumasi.com,+91 84478 50369,,,Tourist spots in patna,9AM -   5PM,9AM -   5PM,9AM -   5PM,9AM -   5PM,Closed,9AM -   5PM,9AM -   5PM
"https://www.google.com/maps/place/Holy+Voyages,+Ambedkar+Path+Chitra+Complex,+4E,+Bailey+Rd,+Khajpura,+Patna,+Bihar+800014,+India/@25.1449982,85.3139259,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39ed58229a4fe8fb:0x2076271fe879d41f?hl=en",Holy Voyages,4.6,25,Travel agency,"Ambedkar Path Chitra Complex, 4E, Bailey Rd, Khajpura, Patna, Bihar 800014, India",,+91 99350 28452,,TRUE,Tourist spots in patna,10AM -   6PM,10AM -   6PM,10AM -   6PM,10AM -   6PM,10AM -   6PM,10AM -   6PM,Closed
"https://www.google.com/maps/place/Barbeque+Nation+-+Patna+-+Patna+One+Mall,+8th+Floor,+Patna+One+Mall,+New+Dak+Bunglow+Rd,+Bander+Bagicha,+Fraser+Road+Area,+Patna,+Bihar+800001,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39ed58433b857395:0x3f8782bd02cbe085?hl=en",Barbeque Nation - Patna - Patna One Mall,4.5,4730,Barbecue restaurant,"8th Floor, Patna One Mall, New Dak Bunglow Rd, Bander Bagicha, Fraser Road Area, Patna, Bihar 800001, India",barbequenation.com,+91 82525 36060,,TRUE,Tourist spots in patna,"12 -   3PM, 6:30 -   10:30PM","12 -   3PM, 6:30 -   10:30PM","12 -   3PM, 6:30 -   10:30PM","12 -   3PM, 6:30 -   10:30PM","12 -   3PM, 6:30 -   10:30PM","12 -   3PM, 6:30 -   10:30PM","12 -   3PM, 6:30 -   10:30PM"
"https://www.google.com/maps/place/Mahabodhi+Temple,+Bodh+Gaya,+Bihar+824231,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39f32c5b4bd80877:0xf8dd2e286fa80c97?hl=en",Mahabodhi Temple,4.7,14093,Buddhist temple,"Bodh Gaya, Bihar 824231, India",bodhgayatemple.com,+91 631 220 0735,https://lh5.googleusercontent.com/p/AF1QipNWFRLmqhHv-szSnxqwindHpkVjAb-kPFGWRGQ3=w408-h272-k-no,TRUE,Tourist spots in patna,5AM -   9PM,5AM -   9PM,5AM -   9PM,5AM -   9PM,5AM -   9PM,5AM -   9PM,5AM -   9PM
"https://www.google.com/maps/place/Xuan+Zang+Memorial+Hall,+Nalanda+University+Site+Rd,+Kundalpur,+Nalanda,+Bihar+803111,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39f2f20fc6017c1b:0xf50c5ea85c6350f5?hl=en",Xuan Zang Memorial Hall,4.6,408,Historical place,"Nalanda University Site Rd, Kundalpur, Nalanda, Bihar 803111, India",nnm.ac.in,,,TRUE,Tourist spots in patna,8AM -   5PM,8AM -   5PM,8AM -   5PM,8AM -   5PM,8AM -   5PM,8AM -   5PM,8AM -   5PM
"https://www.google.com/maps/place/HOTEL+AMALFI+GRAND,+Opp+Pillar+No.+4,+Bailey+Road,+Ambedkar+Path,+behind+SBI%2FTanishq+Showroom,+Patna,+Bihar+800014,+India/@24.6959222,84.8513436,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39ed57bf6fa5a247:0xad3f5e92e6a11561?hl=en",HOTEL AMALFI GRAND,4,1325,,"Opp Pillar No. 4, Bailey Road, Ambedkar Path, behind SBI/Tanishq Showroom, Patna, Bihar 800014, India",amalfigrand.com,+91 90655 12655,,TRUE,Tourist spots in patna,,,,,,,
"https://www.google.com/maps/place/Swarn+Bhandar,+Rajgir,+Bihar+803116,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39f2e56a762e0e8d:0xdabb7f8004875711?hl=en",Swarn Bhandar,4.2,1250,Jain temple,"Rajgir, Bihar 803116, India",bstdc.bih.nic.in,+91 612 222 5411,,,Tourist spots in patna,9AM -   5PM,9AM -   5PM,9AM -   5PM,9AM -   5PM,9AM -   5PM,9AM -   5PM,9AM -   5PM
"https://www.google.com/maps/place/Barabar+Caves,+Barabar+Hill+Road,+Barabar,+Sultanpur,+Bihar+804405,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39f2d1d370810b81:0xad2f3cb154678175?hl=en",Barabar Caves,4.3,1071,Archaeological site,"Barabar Hill Road, Barabar, Sultanpur, Bihar 804405, India",,,,TRUE,Tourist spots in patna,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours
"https://www.google.com/maps/place/Giant+Buddha,+Giant+Buddha+Rd,+near+80-Ft.+Buddha+Statue,+Bodh+Gaya,+Bihar+824231,+India/@25.0038758,85.2768086,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39f32c5859830987:0xf2d1c9c0a57878e5?hl=en",Giant Buddha,4.6,4876,Buddhist temple,"Giant Buddha Rd, near 80-Ft. Buddha Statue, Bodh Gaya, Bihar 824231, India",great-buddha-statue.com,+91 631 220 0747,,TRUE,Tourist spots in patna,,,,,,,
"https://www.google.com/maps/place/Venu+Van,+Nimal,+Rajgir,+Bihar+803121,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39f2e52ceb7198db:0x9ef28de291625f4a?hl=en",Venu Van,4.2,913,Park,"Nimal, Rajgir, Bihar 803121, India",,,,,Tourist spots in patna,6AM -   6PM,6AM -   6PM,6AM -   6PM,6AM -   6PM,6AM -   6PM,6AM -   6PM,6AM -   6PM
"https://www.google.com/maps/place/Kesariya+Buddha+Stupa/@25.6179658,85.0055834,11z/data=!4m9!1m3!2m2!1sTourist+spots+in+patna!6e1!3m4!1s0x399329f8dc0cc10b:0x259396406c2d4427!8m2!3d26.3338388!4d84.8551781?hl=en",Kesariya Buddha Stupa,4.3,1305,Archaeological site,"Kesariya Road, Tajpur Deur, Bihar 845424, India",,,,TRUE,Tourist spots in patna,5AM -   6PM,5AM -   6PM,5AM -   6PM,5AM -   6PM,5AM -   6PM,5AM -   6PM,5AM -   6PM
"https://www.google.com/maps/place/Maa+Mangla+Gauri+Mandir,+Mangla+Gauri+Mandir+Rd,+Shakti+Peetham,+Gaya,+Bihar+823001,+India/@25.0154657,85.2792726,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39f32a355fb925b9:0x7e5d29cf476342e3?hl=en",Maa Mangla Gauri Mandir,4.6,2427,Hindu temple,"Mangla Gauri Mandir Rd, Shakti Peetham, Gaya, Bihar 823001, India",,,,TRUE,Tourist spots in patna,,,,,,,
"https://www.google.com/maps/place/Rajgir+Rajgruhi+Munisuvrat+Kalyanak+Swetamber+Jain+Mandir,+jain+temple,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39f2eff43af22c55:0x856602c0968419ac?hl=en",Rajgir Rajgruhi Munisuvrat Kalyanak Swetamber Jain Mandir,4.6,362,Jain temple,"jain temple, India",jinalaya.com,+91 74882 15220,,,Tourist spots in patna,9AM -   8PM,9AM -   8PM,9AM -   8PM,9AM -   8PM,9AM -   8PM,9AM -   8PM,9AM -   8PM
"https://www.google.com/maps/place/Saptaparni+Cave,+Rajgir(Nalanda),+Bihar+803116,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39f2e56ebf2583ad:0xb48b562fa94d7f19?hl=en",Saptaparni Cave,4.5,204,Historical place,"Rajgir(Nalanda), Bihar 803116, India",,,,TRUE,Tourist spots in patna,6AM -   4PM,6AM -   4PM,6AM -   4PM,6AM -   4PM,6AM -   4PM,6AM -   4PM,6AM -   4PM
"https://www.google.com/maps/place/Indradamneshwar+Mahadev+Mandir+(+Ashokdham)/@25.6179658,85.0055834,11z/data=!4m9!1m3!2m2!1sTourist+spots+in+patna!6e1!3m4!1s0x39f23d227fe52a07:0xf7c9bd087c5778d6!8m2!3d25.1932377!4d86.0733807?hl=en",Indradamneshwar Mahadev Mandir ( Ashokdham),4.5,1485,Hindu temple,"Ashok dham, Bihar 811311, India",,,,TRUE,Tourist spots in patna,,,,,,,
"https://www.google.com/maps/place/Garibnath+Temple,+Satsang+Nagar,+Muzaffarpur,+Bihar+842001,+India/@25.0071278,85.270691,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39ed10cffd23296d:0x1490b4e2d7b40b40?hl=en",Garibnath Temple,4.4,186,Hindu temple,"Satsang Nagar, Muzaffarpur, Bihar 842001, India",garibnathdham.in,+91 76675 68529,,,Tourist spots in patna,,,,,,,
"https://www.google.com/maps/place/Wat+Thai+Buddhagaya,+Bhodhgaya,+Bihar+824231,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39f32c591a7c447f:0xe450f1a4ad518da3?hl=en",Wat Thai Buddhagaya,4.6,1353,Buddhist temple,"Bhodhgaya, Bihar 824231, India",watthaibuddhagaya935.com,+91 73012 51294,,,Tourist spots in patna,,,,,,,
"https://www.google.com/maps/place/Dungeshwari,+Bihar+823003,+India/@25.6179658,85.0055834,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+patna!6e1!3m1!1s0x39f329371d733385:0xc180c8eda2ba44fe?hl=en",Dungeshwari,4.4,499,Buddhist temple,"Bihar 823003, India",,,,,Tourist spots in patna,,,,,,,
